Ticker,Type,Contract_Name,Last_Trade_Date,Strike,Last_Price,Bid,Ask,Change,Pct_Change,Volume,Open_Interest,Implied_Volatility,Ticker_Price,Avg_Price,Likely_Price,Profit_Pct,Flag
ECL,Call,ECL210219C00180000,2021-01-19 10:52AM EST,180.0,34.6,24.1,28.5,0.0,-,-,0,52.20%,204.51,26.3,26.3,0.12860006845631022,no
ECL,Call,ECL210219C00195000,2021-01-08 11:51AM EST,195.0,14.48,11.3,13.8,-13.6,-48.43%,1,1,43.87%,204.51,12.55,12.55,0.061366192362231675,no
ECL,Call,ECL210219C00200000,2021-01-29 11:21AM EST,200.0,11.99,9.2,10.6,-5.01,-29.47%,1,22,43.15%,204.51,9.9,9.9,0.04840839078773654,no
ECL,Call,ECL210219C00210000,2021-01-29 1:29PM EST,210.0,5.02,3.9,5.3,-5.48,-52.19%,11,27,39.99%,204.51,4.6,4.6,0.022492787638746268,yes
ECL,Call,ECL210219C00220000,2021-01-28 1:33PM EST,220.0,4.57,1.3,3.5,0.0,-,147,343,46.74%,204.51,2.4,2.4,0.011735367463693708,no
ECL,Call,ECL210219C00230000,2021-01-29 1:19PM EST,230.0,0.75,0.55,1.3,-0.96,-56.14%,25,287,42.92%,204.51,0.925,0.75,0.0036673023324042845,no
ECL,Call,ECL210219C00240000,2021-01-28 3:46PM EST,240.0,0.48,0.25,0.6,0.0,-,11,25,44.14%,204.51,0.425,0.425,0.0020781379883624274,no
ECL,Call,ECL210219C00250000,2021-01-26 9:30AM EST,250.0,0.35,0.0,2.25,0.0,-,2,9,60.50%,204.51,1.125,0.35,0.0017114077551219989,no
ECL,Put,ECL210219P00170000,2020-12-21 10:35AM EST,170.0,1.2,0.05,2.25,0.0,-,-,2,59.99%,204.51,1.15,1.15,0.006764705882352941,no
ECL,Put,ECL210219P00175000,2021-01-27 9:33AM EST,175.0,0.6,0.5,1.75,0.0,-,15,15,52.42%,204.51,1.125,0.6,0.0034285714285714284,no
ECL,Put,ECL210219P00180000,2021-01-27 9:30AM EST,180.0,0.8,0.75,1.5,0.0,-,15,30,49.32%,204.51,1.125,0.8,0.004444444444444445,no
ECL,Put,ECL210219P00185000,2021-01-27 9:54AM EST,185.0,1.35,0.2,1.6,-0.25,-15.62%,1,175,42.63%,204.51,0.9,0.9,0.004864864864864865,no
ECL,Put,ECL210219P00190000,2021-01-27 2:04PM EST,190.0,1.5,1.4,2.3,0.0,-,30,39,40.21%,204.51,1.85,1.5,0.007894736842105262,no
ECL,Put,ECL210219P00195000,2021-01-29 1:59PM EST,195.0,3.77,2.25,4.8,2.05,+119.19%,1,18,46.91%,204.51,3.525,3.525,0.01807692307692308,no
ECL,Put,ECL210219P00200000,2021-01-29 1:59PM EST,200.0,5.32,3.8,5.9,3.09,+138.57%,8,131,42.13%,204.51,4.85,4.85,0.02425,yes
ECL,Put,ECL210219P00210000,2021-01-29 11:56AM EST,210.0,8.3,9.2,11.2,2.3,+38.33%,14,401,42.20%,204.51,10.2,8.3,0.03952380952380953,no
ECL,Put,ECL210219P00220000,2021-01-28 2:25PM EST,220.0,11.52,16.4,19.3,0.0,-,1,52,48.68%,204.51,17.85,11.52,0.05236363636363636,no
ECL,Put,ECL210219P00230000,2021-01-15 1:57PM EST,230.0,20.1,23.5,28.2,0.0,-,10,20,54.80%,204.51,25.85,20.1,0.08739130434782609,no
DD,Call,DD210219C00040000,2021-01-20 1:05PM EST,40.0,44.0,37.2,42.0,0.0,-,1,1,144.73%,79.45,39.6,39.6,0.4984266834487099,no
DD,Call,DD210219C00045000,2021-01-07 12:36PM EST,45.0,35.54,32.2,37.0,0.0,-,10,10,122.27%,79.45,34.6,34.6,0.4354940213971051,no
DD,Call,DD210219C00047500,2021-01-26 11:05AM EST,47.5,33.61,29.65,34.5,0.0,-,1,0,108.79%,79.45,32.075,32.075,0.4037130270610447,no
DD,Call,DD210219C00050000,2021-01-08 10:23AM EST,50.0,32.5,27.2,32.0,0.0,-,1,4,101.95%,79.45,29.6,29.6,0.3725613593455003,no
DD,Call,DD210219C00052500,2021-01-08 10:23AM EST,52.5,30.21,24.65,29.5,0.0,-,1,5,89.84%,79.45,27.075,27.075,0.3407803650094399,no
DD,Call,DD210219C00055000,2020-11-17 3:24PM EST,55.0,9.25,11.65,12.65,0.0,-,20,33,0.00%,79.45,12.15,9.25,0.11642542479546884,no
DD,Call,DD210219C00057500,2021-01-05 12:15PM EST,57.5,23.65,20.0,24.5,0.0,-,1,6,85.35%,79.45,22.25,22.25,0.28005034612964125,no
DD,Call,DD210219C00060000,2021-01-27 12:33PM EST,60.0,19.15,17.5,22.4,-0.03,-0.16%,2,170,85.45%,79.45,19.95,19.15,0.2410320956576463,no
DD,Call,DD210219C00062500,2021-01-25 9:30AM EST,62.5,17.3,15.1,20.0,-1.0,-5.46%,1,"3,931",79.20%,79.45,17.55,17.3,0.2177470106985525,no
DD,Call,DD210219C00065000,2021-01-27 9:30AM EST,65.0,12.65,12.6,17.5,0.0,-,2,"2,667",69.14%,79.45,15.05,12.65,0.1592196349905601,no
DD,Call,DD210219C00067500,2021-01-27 9:30AM EST,67.5,10.12,10.6,15.5,0.0,-,1,321,72.17%,79.45,13.05,10.12,0.12737570799244807,no
DD,Call,DD210219C00070000,2021-01-29 3:50PM EST,70.0,13.4,8.5,13.4,1.15,+9.39%,7,"1,640",69.26%,79.45,10.95,10.95,0.13782252989301447,no
DD,Call,DD210219C00072500,2021-01-21 3:36PM EST,72.5,9.58,7.7,11.4,0.0,-,1,"1,772",75.90%,79.45,9.55,9.55,0.12020138451856514,no
DD,Call,DD210219C00073000,2021-01-25 9:30AM EST,73.0,9.05,6.05,11.0,0.0,-,4,4,64.70%,79.45,8.525,8.525,0.10730018879798617,no
DD,Call,DD210219C00074000,2021-01-25 9:30AM EST,74.0,8.25,5.5,10.0,0.0,-,1,1,63.04%,79.45,7.75,7.75,0.0975456261799874,no
DD,Call,DD210219C00075000,2021-01-29 1:41PM EST,75.0,6.1,4.6,8.0,-1.8,-22.78%,6,"7,131",50.68%,79.45,6.3,6.1,0.07677784770295783,no
DD,Call,DD210219C00075500,2021-01-26 3:59PM EST,75.5,6.2,4.2,9.0,0.0,-,1,3,60.08%,79.45,6.6,6.2,0.07803650094398994,no
DD,Call,DD210219C00076000,2021-01-25 9:49AM EST,76.0,7.0,4.0,8.5,0.0,-,10,10,59.40%,79.45,6.25,6.25,0.07866582756450598,no
DD,Call,DD210219C00077000,2021-01-25 10:51AM EST,77.0,6.1,3.2,6.9,0.0,-,1,1,50.64%,79.45,5.050000000000002,5.050000000000002,0.06356198867212083,no
DD,Call,DD210219C00077500,2021-01-29 3:03PM EST,77.5,5.9,3.05,7.5,2.15,+57.33%,2,206,57.74%,79.45,5.275,5.275,0.06639395846444304,no
DD,Call,DD210219C00080000,2021-01-29 3:07PM EST,80.0,4.61,2.0,4.9,-0.14,-2.95%,8,712,69.53%,79.45,3.45,3.45,0.0434235368156073,yes
DD,Call,DD210219C00080500,2021-01-29 3:50PM EST,80.5,1.77,1.52,6.0,-4.23,-70.50%,2,3,57.13%,79.45,3.76,1.77,0.02227816236626809,no
DD,Call,DD210219C00081000,2021-01-28 12:27PM EST,81.0,3.75,1.39,6.0,0.0,-,34,44,59.13%,79.45,3.695,3.695,0.04650723725613593,no
DD,Call,DD210219C00081500,2021-01-26 11:13AM EST,81.5,2.0,1.19,5.9,-1.8,-47.37%,1,49,59.86%,79.45,3.545,2.0,0.02517306482064191,no
DD,Call,DD210219C00082000,2021-01-29 11:32AM EST,82.0,4.65,1.0,5.5,1.35,+40.91%,5,106,58.52%,79.45,3.25,3.25,0.04090623033354311,no
DD,Call,DD210219C00082500,2021-01-29 3:54PM EST,82.5,3.0,1.9,5.5,0.6,+25.00%,164,198,67.26%,79.45,3.7,3.0,0.03775959723096287,no
DD,Call,DD210219C00083000,2021-01-27 3:50PM EST,83.0,3.75,2.58,5.0,1.71,+83.82%,26,55,71.02%,79.45,3.79,3.75,0.04719949653870358,no
DD,Call,DD210219C00083500,2021-01-25 2:27PM EST,83.5,2.77,0.5,5.0,0.0,-,2,455,59.03%,79.45,2.75,2.75,0.034612964128382634,no
DD,Call,DD210219C00084000,2021-01-27 9:59AM EST,84.0,1.36,0.24,5.0,0.0,-,2,44,59.50%,79.45,2.62,1.36,0.017117684078036502,no
DD,Call,DD210219C00085000,2021-01-29 3:33PM EST,85.0,3.0,1.9,4.1,0.27,+9.89%,53,"1,182",69.39%,79.45,3.0,3.0,0.03775959723096287,no
DD,Call,DD210219C00087000,2021-01-21 12:08PM EST,87.0,1.4,0.0,4.0,0.0,-,2,2,62.79%,79.45,2.0,1.4,0.017621145374449337,no
DD,Call,DD210219C00087500,2021-01-26 12:20PM EST,87.5,1.3,0.01,3.9,0.0,-,1,151,63.97%,79.45,1.955,1.3,0.016362492133417242,no
DD,Call,DD210219C00088000,2021-01-26 11:03AM EST,88.0,1.45,0.0,3.75,0.0,-,1,5,64.55%,79.45,1.875,1.45,0.018250471994965385,no
DD,Call,DD210219C00089000,2021-01-25 3:23PM EST,89.0,1.02,0.0,3.55,0.0,-,1,1,66.48%,79.45,1.775,1.02,0.012838263058527376,no
DD,Call,DD210219C00090000,2021-01-29 3:54PM EST,90.0,1.27,1.1,1.44,-0.33,-20.63%,93,"1,256",60.99%,79.45,1.27,1.27,0.015984896161107615,no
DD,Call,DD210219C00092500,2021-01-29 3:02PM EST,92.5,0.98,0.42,2.99,0.22,+28.95%,20,45,76.83%,79.45,1.705,0.98,0.012334801762114538,no
DD,Call,DD210219C00095000,2021-01-29 3:44PM EST,95.0,0.68,0.65,0.8,-0.06,-8.11%,123,"25,991",63.62%,79.45,0.7250000000000001,0.68,0.008558842039018251,no
DD,Call,DD210219C00100000,2021-01-29 3:37PM EST,100.0,0.48,0.38,0.54,0.08,+20.00%,37,"27,956",67.68%,79.45,0.46,0.46,0.0057898049087476405,no
DD,Call,DD210219C00105000,2021-01-29 3:59PM EST,105.0,0.33,0.28,0.31,0.07,+26.92%,"21,893","294,252",71.09%,79.45,0.29500000000000004,0.29500000000000004,0.003713027061044683,no
DD,Call,DD210219C00110000,2021-01-29 11:56AM EST,110.0,0.01,0.01,2.38,-1.41,-99.30%,1,24,110.45%,79.45,1.1949999999999998,0.01,0.00012586532410320956,no
DD,Call,DD210219C00115000,2021-01-21 10:27AM EST,115.0,0.05,0.01,2.34,0.0,-,1,12,120.07%,79.45,1.1749999999999998,0.05,0.0006293266205160479,no
DD,Call,DD210219C00120000,2021-01-29 3:56PM EST,120.0,0.3,0.15,0.3,0.16,+114.29%,"14,038","76,534",92.19%,79.45,0.225,0.225,0.002831969792322215,no
DD,Put,DD210219P00032500,2020-11-27 9:32AM EST,32.5,0.07,0.0,0.37,0.0,-,10,10,190.23%,79.45,0.185,0.07,0.0021538461538461538,no
DD,Put,DD210219P00035000,2020-12-31 2:13PM EST,35.0,0.17,0.0,4.25,0.0,-,10,10,299.71%,79.45,2.125,0.17,0.004857142857142858,no
DD,Put,DD210219P00037500,2021-01-22 10:18AM EST,37.5,0.05,0.0,4.5,0.0,-,10,31,283.40%,79.45,2.25,0.05,0.0013333333333333335,no
DD,Put,DD210219P00040000,2021-01-25 9:59AM EST,40.0,0.06,0.0,2.13,0.0,-,1,11,213.18%,79.45,1.065,0.06,0.0015,no
DD,Put,DD210219P00042500,2021-01-04 12:21PM EST,42.5,0.14,0.0,5.0,0.0,-,5,12,252.98%,79.45,2.5,0.14,0.0032941176470588237,no
DD,Put,DD210219P00047500,2020-11-30 3:43PM EST,47.5,0.47,0.0,0.43,0.0,-,10,12,118.95%,79.45,0.215,0.215,0.004526315789473685,no
DD,Put,DD210219P00050000,2021-01-19 9:35AM EST,50.0,0.05,0.0,5.0,0.0,-,1,14,200.98%,79.45,2.5,0.05,0.001,no
DD,Put,DD210219P00052500,2021-01-28 1:27PM EST,52.5,0.15,0.0,0.69,0.0,-,5,"1,109",108.01%,79.45,0.345,0.15,0.002857142857142857,no
DD,Put,DD210219P00055000,2021-01-13 1:41PM EST,55.0,0.56,0.0,5.0,0.0,-,2,226,170.12%,79.45,2.5,0.56,0.010181818181818184,no
DD,Put,DD210219P00057500,2021-01-25 3:06PM EST,57.5,0.14,0.0,1.31,0.0,-,1,347,102.15%,79.45,0.655,0.14,0.0024347826086956524,no
DD,Put,DD210219P00060000,2021-01-28 3:48PM EST,60.0,0.46,0.0,0.85,0.0,-,375,332,82.18%,79.45,0.425,0.425,0.007083333333333333,no
DD,Put,DD210219P00062500,2021-01-29 11:56AM EST,62.5,0.28,0.0,2.52,-2.39,-89.51%,507,179,98.83%,79.45,1.26,0.28,0.0044800000000000005,no
DD,Put,DD210219P00065000,2021-01-28 1:13PM EST,65.0,0.95,0.12,1.5,0.0,-,1,726,75.54%,79.45,0.81,0.81,0.012461538461538465,no
DD,Put,DD210219P00067500,2021-01-26 3:00PM EST,67.5,0.7,0.0,5.0,0.0,-,2,999,100.83%,79.45,2.5,0.7,0.01037037037037037,no
DD,Put,DD210219P00070000,2021-01-29 2:33PM EST,70.0,2.39,0.37,3.0,0.89,+59.33%,531,"1,553",72.83%,79.45,1.685,1.685,0.024071428571428573,no
DD,Put,DD210219P00072000,2021-01-29 3:27PM EST,72.0,1.99,0.19,5.0,0.5,+33.56%,6,21,78.54%,79.45,2.595,1.99,0.02763888888888889,no
DD,Put,DD210219P00072500,2021-01-27 9:43AM EST,72.5,1.96,0.12,5.0,0.0,-,2,266,75.27%,79.45,2.56,1.96,0.02703448275862069,no
DD,Put,DD210219P00073000,2021-01-28 1:13PM EST,73.0,1.57,0.0,5.0,0.0,-,1,5,71.61%,79.45,2.5,1.57,0.02150684931506849,no
DD,Put,DD210219P00074000,2021-01-27 10:30AM EST,74.0,2.0,0.0,5.0,0.0,-,9,13,66.16%,79.45,2.5,2.0,0.027027027027027032,no
DD,Put,DD210219P00075000,2021-01-27 2:52PM EST,75.0,2.25,0.7,5.0,0.1,+4.65%,2,"8,634",65.92%,79.45,2.85,2.25,0.03,no
DD,Put,DD210219P00077000,2021-01-29 3:27PM EST,77.0,3.33,0.5,5.4,1.56,+88.14%,1,2,55.59%,79.45,2.95,2.95,0.03831168831168831,no
DD,Put,DD210219P00077500,2021-01-27 9:43AM EST,77.5,3.78,1.0,5.8,0.0,-,2,372,58.79%,79.45,3.4,3.4,0.04387096774193548,no
DD,Put,DD210219P00078000,2021-01-26 2:26PM EST,78.0,3.0,1.07,5.95,0.0,-,39,189,57.10%,79.45,3.51,3.0,0.038461538461538464,no
DD,Put,DD210219P00078500,2021-01-25 1:49PM EST,78.5,2.67,1.5,6.0,0.0,-,25,25,57.10%,79.45,3.75,2.67,0.03401273885350318,no
DD,Put,DD210219P00079000,2021-01-22 11:40AM EST,79.0,3.01,1.51,6.4,0.0,-,73,73,56.49%,79.45,3.955,3.01,0.038101265822784815,yes
DD,Put,DD210219P00079500,2021-01-26 3:06PM EST,79.5,3.6,1.76,6.5,0.0,-,32,100,55.35%,79.45,4.13,3.6,0.04528301886792453,no
DD,Put,DD210219P00080000,2021-01-28 1:34PM EST,80.0,3.55,2.0,6.9,0.0,-,67,"2,052",56.06%,79.45,4.45,3.55,0.044375,no
DD,Put,DD210219P00080500,2021-01-28 12:06PM EST,80.5,3.95,2.5,7.0,0.0,-,72,384,56.35%,79.45,4.75,3.95,0.04906832298136647,no
DD,Put,DD210219P00081000,2021-01-26 2:11PM EST,81.0,4.3,2.59,7.4,0.0,-,246,663,55.76%,79.45,4.995,4.3,0.053086419753086415,no
DD,Put,DD210219P00081500,2021-01-26 2:11PM EST,81.5,4.6,3.0,7.8,0.0,-,29,396,57.23%,79.45,5.4,4.6,0.056441717791411036,no
DD,Put,DD210219P00082000,2021-01-26 12:41PM EST,82.0,4.95,3.2,8.0,0.0,-,16,47,55.79%,79.45,5.6,4.95,0.06036585365853659,no
DD,Put,DD210219P00082500,2021-01-27 12:52PM EST,82.5,6.0,3.6,8.5,0.0,-,1,588,57.67%,79.45,6.05,6.0,0.07272727272727272,no
DD,Put,DD210219P00083000,2021-01-26 2:11PM EST,83.0,5.45,5.65,8.8,0.0,-,4,5,69.43%,79.45,7.225,5.45,0.06566265060240964,no
DD,Put,DD210219P00083500,2021-01-21 3:36PM EST,83.5,5.5,4.2,9.0,0.0,-,1,10,56.23%,79.45,6.6,5.5,0.0658682634730539,no
DD,Put,DD210219P00084000,2021-01-28 3:37PM EST,84.0,5.35,4.75,9.35,0.0,-,2,80,57.81%,79.45,7.05,5.35,0.06369047619047619,no
DD,Put,DD210219P00085000,2021-01-29 3:07PM EST,85.0,7.5,5.55,10.0,-1.65,-18.03%,2,"1,268",58.18%,79.45,7.775,7.5,0.08823529411764706,no
DD,Put,DD210219P00086000,2021-01-26 2:11PM EST,86.0,7.5,6.0,10.75,0.0,-,14,14,56.20%,79.45,8.375,7.5,0.0872093023255814,no
DD,Put,DD210219P00090000,2021-01-27 3:24PM EST,90.0,13.0,9.5,14.0,0.0,-,1,12,59.67%,79.45,11.75,11.75,0.13055555555555556,no
DD,Put,DD210219P00095000,2021-01-29 2:48PM EST,95.0,16.3,13.5,18.4,-1.76,-9.75%,1,"26,904",54.35%,79.45,15.95,15.95,0.16789473684210526,no
DD,Put,DD210219P00100000,2021-01-27 3:12PM EST,100.0,21.92,18.5,23.25,0.0,-,69,"27,784",62.60%,79.45,20.875,20.875,0.20875,no
DD,Put,DD210219P00105000,2021-01-29 3:45PM EST,105.0,25.55,23.0,27.0,1.52,+6.33%,"19,150","308,245",105.42%,79.45,25.0,25.0,0.2380952380952381,no
DD,Put,DD210219P00110000,2021-01-21 10:29AM EST,110.0,27.9,28.0,32.9,0.0,-,1,1,135.84%,79.45,30.45,27.9,0.2536363636363636,no
DD,Put,DD210219P00120000,2021-01-29 1:36PM EST,120.0,41.25,38.1,42.7,1.39,+3.49%,"13,500","77,069",153.17%,79.45,40.40000000000001,40.40000000000001,0.3366666666666667,no
SCCO,Call,SCCO210219C00035000,2021-01-05 12:45PM EST,35.0,31.7,29.0,34.0,0.0,-,1,0,129.30%,66.41,31.5,31.5,0.4743261556994429,no
SCCO,Call,SCCO210219C00050000,2021-01-15 3:07PM EST,50.0,19.0,15.1,19.5,0.0,-,1,4,105.86%,66.41,17.3,17.3,0.2605029363047734,no
SCCO,Call,SCCO210219C00055000,2021-01-20 9:39AM EST,55.0,17.27,9.8,14.2,0.0,-,20,44,69.19%,66.41,12.0,12.0,0.18069567836169254,no
SCCO,Call,SCCO210219C00060000,2021-01-28 1:02PM EST,60.0,9.45,6.8,7.6,-0.15,-1.56%,11,"1,257",50.05%,66.41,7.199999999999998,7.199999999999998,0.10841740701701552,no
SCCO,Call,SCCO210219C00065000,2021-01-29 3:12PM EST,65.0,3.97,3.1,4.1,-1.23,-23.65%,27,928,54.59%,66.41,3.6,3.6,0.05420870350850776,no
SCCO,Call,SCCO210219C00070000,2021-01-29 3:23PM EST,70.0,1.7,1.4,1.65,-1.0,-37.04%,38,393,49.05%,66.41,1.525,1.525,0.02296340912513176,yes
SCCO,Call,SCCO210219C00075000,2021-01-29 3:10PM EST,75.0,0.55,0.45,0.6,-0.35,-38.89%,52,764,49.02%,66.41,0.525,0.525,0.007905435928324048,no
SCCO,Call,SCCO210219C00080000,2021-01-28 3:05PM EST,80.0,0.2,0.1,0.25,-0.11,-35.48%,14,83,52.34%,66.41,0.175,0.175,0.002635145309441349,no
SCCO,Call,SCCO210219C00085000,2021-01-25 11:24AM EST,85.0,0.15,0.0,0.35,0.0,-,4,88,60.55%,66.41,0.175,0.15,0.002258695979521157,no
SCCO,Call,SCCO210219C00090000,2020-12-08 11:48AM EST,90.0,0.05,0.05,0.45,0.0,-,4,4,76.27%,66.41,0.25,0.05,0.0007528986598403857,no
SCCO,Put,SCCO210219P00040000,2021-01-19 9:30AM EST,40.0,0.05,0.0,0.95,0.0,-,2,2,142.38%,66.41,0.475,0.05,0.00125,no
SCCO,Put,SCCO210219P00045000,2021-01-26 1:07PM EST,45.0,0.05,0.0,0.75,0.0,-,20,40,108.40%,66.41,0.375,0.05,0.0011111111111111113,no
SCCO,Put,SCCO210219P00050000,2021-01-28 2:48PM EST,50.0,0.05,0.0,0.75,0.0,-,3,534,83.98%,66.41,0.375,0.05,0.001,no
SCCO,Put,SCCO210219P00055000,2021-01-29 1:31PM EST,55.0,0.4,0.35,0.6,-0.07,-14.89%,1,83,64.99%,66.41,0.475,0.4,0.007272727272727274,no
SCCO,Put,SCCO210219P00060000,2021-01-29 3:29PM EST,60.0,1.13,1.05,1.2,0.43,+61.43%,10,171,57.96%,66.41,1.125,1.125,0.01875,no
SCCO,Put,SCCO210219P00065000,2021-01-29 12:49PM EST,65.0,2.4,2.5,2.95,0.85,+54.84%,56,792,55.18%,66.41,2.725,2.4,0.03692307692307692,yes
SCCO,Put,SCCO210219P00070000,2021-01-28 1:53PM EST,70.0,3.8,5.5,5.8,0.0,-,1,43,56.13%,66.41,5.65,3.8,0.054285714285714284,no
SCCO,Put,SCCO210219P00075000,2021-01-25 9:39AM EST,75.0,5.73,8.8,10.5,0.0,-,1,164,60.06%,66.41,9.65,5.73,0.07640000000000001,no
SCCO,Put,SCCO210219P00080000,2021-01-27 10:26AM EST,80.0,12.6,12.5,16.1,0.0,-,1,21,68.56%,66.41,14.3,12.6,0.1575,no
SCCO,Put,SCCO210219P00090000,2021-01-21 3:47PM EST,90.0,19.8,21.5,26.4,0.0,-,30,30,82.13%,66.41,23.95,19.8,0.22,no
NEM,Call,NEM210219C00040000,2021-01-20 10:27AM EST,40.0,22.65,18.55,20.5,0.0,-,4,12,141.89%,59.6,19.525,19.525,0.32760067114093955,no
NEM,Call,NEM210219C00045000,2021-01-26 11:03AM EST,45.0,16.7,12.1,16.25,0.0,-,2,43,134.57%,59.6,14.175,14.175,0.2378355704697987,no
NEM,Call,NEM210219C00050000,2021-01-29 1:14PM EST,50.0,10.03,9.4,10.95,-1.77,-15.00%,3,229,67.38%,59.6,10.175,10.03,0.16828859060402684,no
NEM,Call,NEM210219C00055000,2021-01-29 10:35AM EST,55.0,6.45,5.35,5.5,1.04,+19.22%,28,"1,130",48.10%,59.6,5.425,5.425,0.0910234899328859,no
NEM,Call,NEM210219C00056000,2021-01-29 3:23PM EST,56.0,4.8,4.6,4.85,0.1,+2.13%,56,85,49.56%,59.6,4.725,4.725,0.07927852348993288,no
NEM,Call,NEM210219C00057000,2021-01-27 11:17AM EST,57.0,4.19,3.95,4.1,0.0,-,6,10,47.71%,59.6,4.025,4.025,0.06753355704697987,no
NEM,Call,NEM210219C00057500,2021-01-27 9:34AM EST,57.5,3.8,3.6,3.8,0.0,-,1,11,47.90%,59.6,3.7,3.7,0.06208053691275168,no
NEM,Call,NEM210219C00058000,2021-01-28 1:06PM EST,58.0,3.6,3.35,3.45,0.0,-,73,66,46.85%,59.6,3.4000000000000004,3.4000000000000004,0.05704697986577183,no
NEM,Call,NEM210219C00058500,2021-01-29 12:41PM EST,58.5,3.5,3.05,3.2,0.4,+12.90%,3,15,47.41%,59.6,3.125,3.125,0.05243288590604027,no
NEM,Call,NEM210219C00059000,2021-01-29 9:31AM EST,59.0,3.75,2.84,2.92,0.7,+22.95%,16,38,47.12%,59.6,2.88,2.88,0.04832214765100671,no
NEM,Call,NEM210219C00059500,2021-01-29 3:26PM EST,59.5,2.68,2.5,2.68,0.22,+8.94%,6,49,47.31%,59.6,2.59,2.59,0.04345637583892617,no
NEM,Call,NEM210219C00060000,2021-01-29 3:25PM EST,60.0,2.3,2.31,2.42,-0.22,-8.73%,60,"2,259",46.85%,59.6,2.365,2.3,0.03859060402684563,yes
NEM,Call,NEM210219C00060500,2021-01-29 3:52PM EST,60.5,2.16,2.14,2.21,-0.06,-2.70%,14,340,47.02%,59.6,2.175,2.16,0.03624161073825504,no
NEM,Call,NEM210219C00061000,2021-01-29 3:30PM EST,61.0,2.01,1.87,2.01,-0.64,-24.15%,11,248,47.12%,59.6,1.94,1.94,0.0325503355704698,no
NEM,Call,NEM210219C00061500,2021-01-26 1:36PM EST,61.5,1.74,1.72,1.86,-0.93,-34.83%,2,372,47.85%,59.6,1.79,1.74,0.02919463087248322,no
NEM,Call,NEM210219C00062000,2021-01-29 3:30PM EST,62.0,1.65,1.59,1.66,-0.08,-4.62%,16,487,47.44%,59.6,1.625,1.625,0.027265100671140942,no
NEM,Call,NEM210219C00062500,2021-01-29 2:56PM EST,62.5,1.6,1.36,1.49,0.26,+19.40%,70,276,47.31%,59.6,1.425,1.425,0.023909395973154363,no
NEM,Call,NEM210219C00063000,2021-01-29 3:58PM EST,63.0,1.29,1.26,1.37,-0.14,-9.79%,233,188,47.90%,59.6,1.315,1.29,0.021644295302013426,no
NEM,Call,NEM210219C00063500,2021-01-29 10:31AM EST,63.5,1.17,1.13,1.22,-0.46,-28.22%,3,280,47.71%,59.6,1.1749999999999998,1.17,0.019630872483221474,no
NEM,Call,NEM210219C00064000,2021-01-29 3:58PM EST,64.0,1.06,1.02,1.1,-0.44,-29.33%,32,232,47.85%,59.6,1.06,1.06,0.01778523489932886,no
NEM,Call,NEM210219C00064500,2021-01-27 2:56PM EST,64.5,1.2,0.91,1.0,0.13,+12.15%,1,41,48.24%,59.6,0.955,0.955,0.016023489932885906,no
NEM,Call,NEM210219C00065000,2021-01-29 2:21PM EST,65.0,0.89,0.86,0.91,-0.03,-3.26%,209,"6,612",48.63%,59.6,0.885,0.885,0.014848993288590602,no
NEM,Call,NEM210219C00065500,2021-01-22 3:21PM EST,65.5,1.2,0.73,0.83,0.0,-,7,11,49.07%,59.6,0.78,0.78,0.013087248322147652,no
NEM,Call,NEM210219C00066000,2021-01-29 3:54PM EST,66.0,0.73,0.64,0.73,-0.1,-12.05%,8,195,48.83%,59.6,0.685,0.685,0.011493288590604028,no
NEM,Call,NEM210219C00066500,2021-01-27 3:32PM EST,66.5,0.59,0.59,0.67,0.0,-,2,18,49.41%,59.6,0.63,0.59,0.009899328859060402,no
NEM,Call,NEM210219C00067000,2021-01-27 9:40AM EST,67.0,0.48,0.55,0.62,0.0,-,1,"1,077",50.10%,59.6,0.585,0.48,0.008053691275167784,no
NEM,Call,NEM210219C00067500,2021-01-25 1:00PM EST,67.5,0.6,0.47,0.55,-0.1,-14.29%,9,10,50.10%,59.6,0.51,0.51,0.008557046979865772,no
NEM,Call,NEM210219C00068000,2021-01-28 3:14PM EST,68.0,0.5,0.42,0.49,0.0,-,1,437,50.20%,59.6,0.455,0.455,0.007634228187919463,no
NEM,Call,NEM210219C00068500,2021-01-22 1:33PM EST,68.5,0.63,0.38,0.46,0.0,-,6,374,51.07%,59.6,0.42,0.42,0.007046979865771813,no
NEM,Call,NEM210219C00069000,2021-01-28 12:20PM EST,69.0,0.52,0.34,0.43,0.03,+6.12%,1,252,50.24%,59.6,0.385,0.385,0.006459731543624161,no
NEM,Call,NEM210219C00070000,2021-01-29 3:23PM EST,70.0,0.35,0.28,0.44,0.0,-,140,"4,766",52.73%,59.6,0.36,0.35,0.005872483221476509,no
NEM,Call,NEM210219C00071000,2021-01-28 3:36PM EST,71.0,0.28,0.23,0.3,0.0,-,2,70,51.95%,59.6,0.265,0.265,0.004446308724832215,no
NEM,Call,NEM210219C00075000,2021-01-29 10:06AM EST,75.0,0.18,0.11,0.17,0.05,+38.46%,38,"1,575",55.96%,59.6,0.14,0.14,0.0023489932885906047,no
NEM,Call,NEM210219C00080000,2021-01-28 3:50PM EST,80.0,0.07,0.07,0.11,-0.03,-30.00%,6,"5,505",63.28%,59.6,0.09,0.07,0.001174496644295302,no
NEM,Call,NEM210219C00085000,2021-01-13 9:30AM EST,85.0,0.15,0.0,0.4,0.0,-,1,"1,100",84.28%,59.6,0.2,0.15,0.0025167785234899327,no
