Ticker,Type,Contract_Name,Last_Trade_Date,Strike,Last_Price,Bid,Ask,Change,Pct_Change,Volume,Open_Interest,Implied_Volatility,Ticker_Price,Avg_Price,Likely_Price,Profit_Pct,Flag
ALLY,Call,ALLY210219C00036000,2021-01-29 2:39PM EST,36.0,2.98,2.51,2.93,-0.26,-8.02%,20,358,54.20%,37.84,2.72,2.72,0.07188160676532768,no
ALLY,Call,ALLY210219C00037000,2021-01-29 3:22PM EST,37.0,2.49,2.22,2.42,-0.01,-0.40%,43,639,53.56%,37.84,2.3200000000000003,2.3200000000000003,0.0613107822410148,no
ALLY,Call,ALLY210219C00038000,2021-01-29 3:44PM EST,38.0,1.8,1.77,1.86,-0.2,-10.00%,156,695,53.52%,37.84,1.815,1.8,0.04756871035940803,yes
ALLY,Call,ALLY210219C00039000,2021-01-29 3:51PM EST,39.0,1.37,1.3,1.41,-0.15,-9.87%,197,"1,073",52.39%,37.84,1.355,1.355,0.03580866807610993,no
ALLY,Call,ALLY210219C00040000,2021-01-29 3:50PM EST,40.0,0.98,0.97,1.05,-0.15,-13.27%,517,"4,897",52.25%,37.84,1.01,0.98,0.025898520084566598,no
ALLY,Call,ALLY210219C00041000,2021-01-29 3:59PM EST,41.0,0.72,0.69,0.74,-0.08,-10.00%,"1,293","20,849",51.37%,37.84,0.715,0.715,0.0188953488372093,no
ALLY,Call,ALLY210219C00042000,2021-01-29 3:58PM EST,42.0,0.51,0.51,0.54,-0.07,-12.07%,130,"2,481",51.95%,37.84,0.525,0.51,0.013477801268498941,no
ALLY,Call,ALLY210219C00043000,2021-01-29 3:52PM EST,43.0,0.39,0.35,0.47,-0.05,-11.36%,144,"1,572",53.81%,37.84,0.41,0.39,0.010306553911205071,no
ALLY,Call,ALLY210219C00044000,2021-01-29 3:54PM EST,44.0,0.29,0.25,0.3,-0.03,-9.38%,102,813,53.03%,37.84,0.275,0.275,0.007267441860465115,no
ALLY,Call,ALLY210219C00045000,2021-01-29 2:11PM EST,45.0,0.22,0.15,0.2,-0.01,-4.35%,29,"1,833",52.05%,37.84,0.175,0.175,0.0046247357293868925,no
ALLY,Call,ALLY210219C00046000,2021-01-29 1:06PM EST,46.0,0.14,0.14,0.15,-0.06,-30.00%,8,502,54.49%,37.84,0.14500000000000002,0.14,0.003699788583509513,no
ALLY,Call,ALLY210219C00047000,2021-01-29 1:03PM EST,47.0,0.14,0.03,0.15,0.01,+7.69%,11,233,53.52%,37.84,0.09,0.09,0.0023784355179704013,no
ALLY,Call,ALLY210219C00050000,2021-01-29 12:33PM EST,50.0,0.05,0.04,0.05,-0.02,-28.57%,16,609,58.20%,37.84,0.045,0.045,0.0011892177589852009,no
ALLY,Call,ALLY210219C00055000,2021-01-29 10:15AM EST,55.0,0.04,0.03,0.04,0.01,+33.33%,1,736,71.88%,37.84,0.035,0.035,0.0009249471458773783,no
ALLY,Call,ALLY210219C00060000,2021-01-29 2:47PM EST,60.0,0.02,0.01,0.02,0.01,+100.00%,101,413,77.34%,37.84,0.015,0.015,0.0003964059196617336,no
ALLY,Put,ALLY210219P00025000,2021-01-29 10:57AM EST,25.0,0.01,0.01,0.09,-0.04,-80.00%,20,9,87.50%,37.84,0.05,0.01,0.0004,no
ALLY,Put,ALLY210219P00026000,2021-01-06 9:32AM EST,26.0,0.09,0.0,0.17,0.0,-,1,11,87.50%,37.84,0.085,0.085,0.003269230769230769,no
ALLY,Put,ALLY210219P00027000,2021-01-27 2:01PM EST,27.0,0.01,0.0,0.23,0.0,-,1,2,84.77%,37.84,0.115,0.01,0.0003703703703703704,no
ALLY,Put,ALLY210219P00028000,2021-01-27 12:41PM EST,28.0,0.2,0.0,0.28,0.0,-,30,36,80.08%,37.84,0.14,0.14,0.005,no
ALLY,Put,ALLY210219P00029000,2021-01-29 1:12PM EST,29.0,0.03,0.0,0.36,-0.02,-40.00%,10,78,76.56%,37.84,0.18,0.03,0.0010344827586206897,no
ALLY,Put,ALLY210219P00030000,2021-01-29 9:30AM EST,30.0,0.1,0.01,0.11,0.04,+66.67%,20,79,54.69%,37.84,0.06,0.06,0.002,no
ALLY,Put,ALLY210219P00031000,2021-01-29 12:56PM EST,31.0,0.17,0.08,0.17,0.06,+54.55%,1,105,56.06%,37.84,0.125,0.125,0.004032258064516129,no
ALLY,Put,ALLY210219P00032000,2021-01-29 12:35PM EST,32.0,0.2,0.17,0.23,0.06,+42.86%,113,232,54.79%,37.84,0.2,0.2,0.00625,no
ALLY,Put,ALLY210219P00033000,2021-01-29 12:56PM EST,33.0,0.35,0.11,0.61,0.13,+59.09%,6,318,56.35%,37.84,0.36,0.35,0.010606060606060605,no
ALLY,Put,ALLY210219P00034000,2021-01-29 2:11PM EST,34.0,0.55,0.49,0.6,0.17,+44.74%,123,361,55.86%,37.84,0.5449999999999999,0.5449999999999999,0.016029411764705882,no
ALLY,Put,ALLY210219P00035000,2021-01-29 3:59PM EST,35.0,0.7,0.71,0.8,0.21,+42.86%,20,383,54.05%,37.84,0.755,0.7,0.02,no
ALLY,Put,ALLY210219P00036000,2021-01-29 2:13PM EST,36.0,1.03,0.93,1.07,0.25,+32.05%,27,"2,176",51.37%,37.84,1.0,1.0,0.027777777777777776,no
ALLY,Put,ALLY210219P00037000,2021-01-29 3:00PM EST,37.0,1.47,1.31,1.49,0.28,+23.53%,46,383,51.22%,37.84,1.4,1.4,0.03783783783783783,yes
ALLY,Put,ALLY210219P00038000,2021-01-29 3:36PM EST,38.0,1.76,1.82,1.96,0.21,+13.55%,49,543,51.12%,37.84,1.89,1.76,0.04631578947368421,no
ALLY,Put,ALLY210219P00039000,2021-01-29 10:17AM EST,39.0,2.07,2.44,2.68,-0.04,-1.90%,9,352,53.71%,37.84,2.56,2.07,0.05307692307692307,no
ALLY,Put,ALLY210219P00040000,2021-01-28 3:28PM EST,40.0,2.65,2.97,3.2,0.0,-,23,"1,687",53.17%,37.84,3.085,2.65,0.06625,no
ALLY,Put,ALLY210219P00041000,2021-01-28 10:08AM EST,41.0,4.15,3.65,3.9,0.0,-,3,"1,376",52.25%,37.84,3.775,3.775,0.09207317073170733,no
ALLY,Put,ALLY210219P00042000,2021-01-28 11:22AM EST,42.0,4.73,4.45,4.7,0.0,-,1,138,52.54%,37.84,4.575,4.575,0.10892857142857144,no
ALLY,Put,ALLY210219P00043000,2021-01-27 10:46AM EST,43.0,6.58,5.1,5.75,0.0,-,1,11,61.33%,37.84,5.425,5.425,0.12616279069767442,no
ALLY,Put,ALLY210219P00044000,2021-01-25 9:36AM EST,44.0,4.75,6.15,6.5,0.0,-,1,0,56.45%,37.84,6.325,4.75,0.10795454545454546,no
ALLY,Put,ALLY210219P00045000,2021-01-27 10:35AM EST,45.0,8.1,6.6,7.45,0.0,-,4,7,59.28%,37.84,7.025,7.025,0.15611111111111112,no
ALLY,Put,ALLY210219P00046000,2021-01-22 2:33PM EST,46.0,5.79,8.25,8.4,0.0,-,1,1,56.06%,37.84,8.325,5.79,0.12586956521739132,no
ALLY,Put,ALLY210219P00047000,2021-01-21 10:06AM EST,47.0,6.8,8.5,9.4,0.0,-,1,1,66.21%,37.84,8.95,6.8,0.14468085106382975,no
AMCX,Call,AMCX210219C00017500,2021-01-28 11:08AM EST,17.5,30.2,30.3,35.0,0.0,-,2,1,313.48%,49.42,32.65,30.2,0.6110886280857952,no
AMCX,Call,AMCX210219C00022500,2021-01-28 12:29PM EST,22.5,25.5,25.3,30.0,25.5,-,-,1,245.51%,49.42,27.65,25.5,0.5159854309995953,no
AMCX,Call,AMCX210219C00030000,2021-01-29 11:07AM EST,30.0,22.5,18.6,21.9,3.7,+19.68%,2,46,174.41%,49.42,20.25,20.25,0.4097531363820315,no
AMCX,Call,AMCX210219C00032500,2021-01-28 12:23PM EST,32.5,18.7,15.8,19.7,0.0,-,4,20,152.15%,49.42,17.75,17.75,0.3591663294212869,no
AMCX,Call,AMCX210219C00035000,2021-01-27 11:53AM EST,35.0,24.75,13.7,17.1,0.0,-,1,125,138.28%,49.42,15.4,15.4,0.31161473087818703,no
AMCX,Call,AMCX210219C00037500,2021-01-29 10:03AM EST,37.5,14.33,13.2,14.1,1.43,+11.09%,3,126,146.00%,49.42,13.65,13.65,0.2762039660056657,no
AMCX,Call,AMCX210219C00040000,2021-01-29 9:57AM EST,40.0,12.5,11.5,12.3,1.5,+13.64%,1,82,146.39%,49.42,11.9,11.9,0.2407932011331445,no
AMCX,Call,AMCX210219C00042500,2021-01-29 3:51PM EST,42.5,10.0,9.9,10.9,-1.0,-9.09%,2,326,148.97%,49.42,10.4,10.0,0.20234722784297854,no
AMCX,Call,AMCX210219C00045000,2021-01-29 1:52PM EST,45.0,8.52,8.3,9.5,0.52,+6.50%,7,375,147.12%,49.42,8.9,8.52,0.1723998381222177,no
AMCX,Call,AMCX210219C00047500,2021-01-29 1:52PM EST,47.5,7.01,7.0,7.9,-0.09,-1.27%,30,99,143.07%,49.42,7.45,7.01,0.14184540671792795,no
AMCX,Call,AMCX210219C00050000,2021-01-29 3:58PM EST,50.0,6.4,5.9,6.9,0.37,+6.14%,240,565,144.73%,49.42,6.4,6.4,0.12950222581950627,yes
AMCX,Call,AMCX210219C00052500,2021-01-29 3:57PM EST,52.5,5.4,5.0,6.1,0.2,+3.85%,142,51,147.51%,49.42,5.55,5.4,0.10926750303520842,no
AMCX,Call,AMCX210219C00055000,2021-01-29 3:47PM EST,55.0,4.48,4.2,5.4,-0.32,-6.67%,308,773,149.61%,49.42,4.800000000000002,4.48,0.0906515580736544,no
AMCX,Call,AMCX210219C00057500,2021-01-29 2:29PM EST,57.5,4.0,3.6,4.6,0.0,-,8,45,150.34%,49.42,4.1,4.0,0.08093889113719142,no
AMCX,Call,AMCX210219C00060000,2021-01-29 3:42PM EST,60.0,3.3,3.1,4.0,-0.18,-5.17%,320,390,152.25%,49.42,3.55,3.3,0.06677458518818291,no
AMCX,Call,AMCX210219C00062500,2021-01-29 2:57PM EST,62.5,2.65,2.6,3.4,-0.55,-17.19%,51,139,152.10%,49.42,3.0,2.65,0.05362201537838932,no
AMCX,Call,AMCX210219C00065000,2021-01-29 3:52PM EST,65.0,2.65,2.15,2.5,0.25,+10.42%,38,553,146.63%,49.42,2.325,2.325,0.04704573047349252,no
AMCX,Call,AMCX210219C00070000,2021-01-29 2:19PM EST,70.0,2.0,1.65,2.05,0.05,+2.56%,86,"1,194",153.52%,49.42,1.85,1.85,0.03743423715095103,no
AMCX,Call,AMCX210219C00075000,2021-01-29 3:53PM EST,75.0,1.35,1.4,1.65,-0.25,-15.62%,106,310,160.64%,49.42,1.525,1.35,0.027316875758802102,no
AMCX,Call,AMCX210219C00080000,2021-01-29 2:41PM EST,80.0,1.2,1.1,1.3,0.0,-,103,770,164.26%,49.42,1.2000000000000002,1.2,0.024281667341157425,no
AMCX,Call,AMCX210219C00085000,2021-01-29 3:59PM EST,85.0,0.9,0.85,1.0,-0.04,-4.26%,535,"2,161",166.21%,49.42,0.925,0.9,0.018211250505868068,no
AMCX,Put,AMCX210219P00017500,2021-01-29 11:02AM EST,17.5,0.05,0.05,0.15,-0.01,-16.67%,8,125,214.06%,49.42,0.1,0.05,0.002857142857142857,no
AMCX,Put,AMCX210219P00020000,2021-01-29 3:36PM EST,20.0,0.15,0.05,0.15,-0.05,-25.00%,14,68,188.28%,49.42,0.1,0.1,0.005,no
AMCX,Put,AMCX210219P00022500,2021-01-29 11:18AM EST,22.5,0.2,0.0,0.45,0.0,-,4,26,190.23%,49.42,0.225,0.2,0.008888888888888889,no
AMCX,Put,AMCX210219P00025000,2021-01-28 2:32PM EST,25.0,0.4,0.05,0.5,0.0,-,7,69,174.02%,49.42,0.275,0.275,0.011,no
AMCX,Put,AMCX210219P00027500,2021-01-28 3:54PM EST,27.5,0.5,0.3,0.4,0.0,-,15,25,160.55%,49.42,0.35,0.35,0.012727272727272726,no
AMCX,Put,AMCX210219P00030000,2021-01-29 3:54PM EST,30.0,0.55,0.45,0.7,0.1,+22.22%,7,134,157.91%,49.42,0.575,0.55,0.01833333333333333,no
AMCX,Put,AMCX210219P00032500,2021-01-29 1:33PM EST,32.5,0.81,0.8,1.1,-0.24,-22.86%,32,99,158.40%,49.42,0.95,0.81,0.02492307692307693,no
AMCX,Put,AMCX210219P00035000,2021-01-29 3:42PM EST,35.0,1.35,1.05,1.25,-0.2,-12.90%,23,376,145.90%,49.42,1.15,1.15,0.032857142857142856,no
AMCX,Put,AMCX210219P00037500,2021-01-29 12:33PM EST,37.5,1.85,1.55,2.3,-0.42,-18.50%,35,117,152.73%,49.42,1.925,1.85,0.04933333333333333,no
AMCX,Put,AMCX210219P00040000,2021-01-29 3:48PM EST,40.0,2.47,2.25,3.2,-0.48,-16.27%,21,562,153.61%,49.42,2.725,2.47,0.06175000000000001,no
AMCX,Put,AMCX210219P00042500,2021-01-29 2:38PM EST,42.5,3.5,3.2,4.0,-0.5,-12.50%,38,66,152.10%,49.42,3.6,3.5,0.08235294117647059,no
AMCX,Put,AMCX210219P00045000,2021-01-29 3:37PM EST,45.0,4.5,4.1,4.8,-0.5,-10.00%,35,"1,176",146.44%,49.42,4.449999999999998,4.449999999999998,0.09888888888888887,no
AMCX,Put,AMCX210219P00047500,2021-01-29 1:52PM EST,47.5,6.0,5.1,6.0,-0.7,-10.45%,27,38,143.55%,49.42,5.55,5.55,0.11684210526315787,yes
AMCX,Put,AMCX210219P00050000,2021-01-29 1:33PM EST,50.0,7.89,6.5,7.7,0.29,+3.82%,36,395,147.36%,49.42,7.1,7.1,0.142,no
AMCX,Put,AMCX210219P00052500,2021-01-29 3:59PM EST,52.5,8.4,8.2,8.5,-1.5,-15.15%,51,"2,036",141.41%,49.42,8.35,8.35,0.15904761904761905,no
AMCX,Put,AMCX210219P00055000,2021-01-29 2:29PM EST,55.0,10.5,9.9,10.5,-0.9,-7.89%,3,67,145.70%,49.42,10.2,10.2,0.18545454545454546,no
AMCX,Put,AMCX210219P00057500,2021-01-29 3:11PM EST,57.5,12.38,11.6,12.7,-1.61,-11.51%,1,21,149.71%,49.42,12.15,12.15,0.21130434782608687,no
AMCX,Put,AMCX210219P00060000,2021-01-29 12:21PM EST,60.0,13.0,13.4,14.4,-1.5,-10.34%,8,647,146.88%,49.42,13.9,13.0,0.21666666666666667,no
AMCX,Put,AMCX210219P00062500,2021-01-28 10:01AM EST,62.5,12.7,15.5,16.8,0.0,-,1,4,153.81%,49.42,16.15,12.7,0.2032,no
AMCX,Put,AMCX210219P00065000,2021-01-28 12:11PM EST,65.0,18.1,17.8,18.8,0.0,-,5,69,156.84%,49.42,18.3,18.1,0.2784615384615385,no
AMCX,Put,AMCX210219P00070000,2021-01-29 9:37AM EST,70.0,22.0,21.8,23.6,-1.28,-5.50%,1,36,161.38%,49.42,22.700000000000006,22.0,0.3142857142857143,no
AMCX,Put,AMCX210219P00075000,2021-01-27 9:59AM EST,75.0,15.2,26.5,28.5,0.0,-,7,3,173.19%,49.42,27.5,15.2,0.20266666666666666,no
AMCX,Put,AMCX210219P00080000,2021-01-27 12:56PM EST,80.0,26.0,31.1,32.3,0.0,-,90,16,161.13%,49.42,31.7,26.0,0.325,no
AMCX,Put,AMCX210219P00085000,2021-01-28 2:44PM EST,85.0,38.1,36.0,37.3,0.0,-,7,22,172.46%,49.42,36.65,36.65,0.4311764705882353,no
AAPL,Call,AAPL210219C00025000,2021-01-29 11:53AM EST,25.0,107.17,106.45,107.2,-9.98,-8.52%,1,15,331.25%,131.96,106.825,106.825,0.8095256138223704,no
AAPL,Call,AAPL210219C00030000,2021-01-19 12:12AM EST,30.0,98.2,101.45,102.2,0.0,-,-,29,295.70%,131.96,101.825,98.2,0.7441648984540771,no
AAPL,Call,AAPL210219C00035000,2021-01-26 1:43PM EST,35.0,108.0,96.45,97.2,0.0,-,1,49,265.63%,131.96,96.825,96.825,0.7337450742649287,no
AAPL,Call,AAPL210219C00040000,2021-01-14 1:26PM EST,40.0,87.96,91.45,92.2,0.0,-,2,48,240.23%,131.96,91.825,87.96,0.6665656259472567,no
AAPL,Call,AAPL210219C00045000,2021-01-28 9:40AM EST,45.0,93.7,86.45,87.2,0.0,-,50,87,217.58%,131.96,86.825,86.825,0.6579645347074871,no
AAPL,Call,AAPL210219C00050000,2021-01-28 3:54PM EST,50.0,87.49,81.35,82.2,0.0,-,4,39,197.66%,131.96,81.775,81.775,0.6196953622309791,no
AAPL,Call,AAPL210219C00055000,2021-01-28 9:40AM EST,55.0,83.65,76.35,77.2,0.0,-,1,107,179.69%,131.96,76.775,76.775,0.5818050924522583,no
AAPL,Call,AAPL210219C00060000,2021-01-29 12:39PM EST,60.0,70.8,71.35,72.2,-8.05,-10.21%,3,"1,033",163.28%,131.96,71.775,70.8,0.5365262200666868,no
AAPL,Call,AAPL210219C00065000,2021-01-29 3:38PM EST,65.0,67.97,66.7,67.0,-6.41,-8.62%,16,694,117.19%,131.96,66.85,66.85,0.5065929069414974,no
AAPL,Call,AAPL210219C00070000,2021-01-29 2:59PM EST,70.0,61.77,61.7,62.0,-5.53,-8.22%,21,265,105.86%,131.96,61.85,61.77,0.468096392846317,no
AAPL,Call,AAPL210219C00075000,2021-01-29 3:58PM EST,75.0,57.13,56.55,57.2,-7.08,-11.03%,60,432,120.90%,131.96,56.875,56.875,0.43100181873294935,no
AAPL,Call,AAPL210219C00080000,2021-01-29 3:26PM EST,80.0,52.81,51.25,52.05,-6.63,-11.15%,34,"1,431",94.14%,131.96,51.65,51.65,0.3914064868141861,no
AAPL,Call,AAPL210219C00085000,2021-01-29 2:18PM EST,85.0,47.32,46.7,47.25,-4.74,-9.10%,156,"1,552",67.97%,131.96,46.975,46.975,0.3559790845710821,no
AAPL,Call,AAPL210219C00090000,2021-01-29 3:53PM EST,90.0,42.7,41.7,42.1,-5.3,-11.04%,13,"1,566",78.91%,131.96,41.90000000000001,41.90000000000001,0.3175204607456805,no
AAPL,Call,AAPL210219C00095000,2021-01-29 2:33PM EST,95.0,36.6,36.65,37.35,-7.9,-17.75%,150,"2,037",58.20%,131.96,37.0,36.6,0.2773567747802364,no
AAPL,Call,AAPL210219C00100000,2021-01-29 3:58PM EST,100.0,32.25,31.8,32.35,-4.8,-12.96%,"1,195","7,086",57.81%,131.96,32.075,32.075,0.2430660806304941,no
AAPL,Call,AAPL210219C00101000,2021-01-29 3:59PM EST,101.0,31.15,30.4,31.4,-10.4,-25.03%,9,55,71.14%,131.96,30.9,30.9,0.23416186723249466,no
AAPL,Call,AAPL210219C00102000,2021-01-29 2:23PM EST,102.0,30.3,29.4,30.4,-6.5,-17.66%,5,54,68.95%,131.96,29.9,29.9,0.2265838132767505,no
AAPL,Call,AAPL210219C00103000,2021-01-25 1:33PM EST,103.0,39.75,28.4,29.4,0.0,-,4,63,66.85%,131.96,28.9,28.9,0.21900575932100635,no
AAPL,Call,AAPL210219C00104000,2021-01-25 12:55PM EST,104.0,38.6,27.45,28.45,0.0,-,6,68,66.21%,131.96,27.95,27.95,0.21180660806304935,no
AAPL,Call,AAPL210219C00105000,2021-01-29 3:42PM EST,105.0,28.1,26.95,27.45,-4.94,-14.95%,76,"2,564",55.42%,131.96,27.2,27.2,0.20612306759624127,no
AAPL,Call,AAPL210219C00106000,2021-01-29 1:14PM EST,106.0,25.55,25.35,26.5,-4.87,-16.01%,3,39,63.33%,131.96,25.925,25.55,0.19361927856926345,no
AAPL,Call,AAPL210219C00107000,2021-01-29 1:51PM EST,107.0,25.25,25.05,25.35,-10.75,-29.86%,32,114,51.56%,131.96,25.200000000000006,25.200000000000006,0.19096695968475294,no
AAPL,Call,AAPL210219C00108000,2021-01-29 12:22PM EST,108.0,24.15,23.35,25.05,1.35,+5.92%,4,68,70.85%,131.96,24.200000000000006,24.15,0.1830100030312216,no
AAPL,Call,AAPL210219C00109000,2021-01-29 11:13AM EST,109.0,23.85,23.1,23.4,-10.11,-29.77%,12,69,54.20%,131.96,23.25,23.25,0.1761897544710518,no
AAPL,Call,AAPL210219C00110000,2021-01-29 3:54PM EST,110.0,23.1,22.2,22.45,-4.1,-15.07%,"15,895","22,196",50.00%,131.96,22.325,22.325,0.16918005456198845,no
AAPL,Call,AAPL210219C00111000,2021-01-29 3:49PM EST,111.0,21.85,21.2,21.5,-7.85,-26.43%,19,73,52.59%,131.96,21.35,21.35,0.16179145195513792,no
AAPL,Call,AAPL210219C00112000,2021-01-29 2:33PM EST,112.0,20.05,20.3,20.5,-9.05,-31.10%,59,98,50.44%,131.96,20.4,20.05,0.15193998181267052,no
AAPL,Call,AAPL210219C00113000,2021-01-29 3:02PM EST,113.0,20.15,19.35,20.3,-5.2,-20.51%,20,220,54.86%,131.96,19.825000000000006,19.825000000000006,0.1502349196726281,no
AAPL,Call,AAPL210219C00114000,2021-01-29 2:05PM EST,114.0,18.9,18.45,18.65,-6.25,-24.85%,59,110,49.32%,131.96,18.55,18.55,0.14057290087905422,no
AAPL,Call,AAPL210219C00115000,2021-01-29 3:58PM EST,115.0,17.79,17.55,17.75,-4.51,-20.22%,800,"10,411",48.93%,131.96,17.65,17.65,0.1337526523188845,no
AAPL,Call,AAPL210219C00116000,2021-01-29 3:37PM EST,116.0,17.84,16.65,16.85,-4.81,-21.24%,27,305,48.36%,131.96,16.75,16.75,0.12693240375871476,no
AAPL,Call,AAPL210219C00117000,2021-01-29 3:05PM EST,117.0,16.52,15.75,16.0,-6.38,-27.86%,33,198,48.39%,131.96,15.875,15.875,0.1203016065474386,no
AAPL,Call,AAPL210219C00118000,2021-01-29 3:17PM EST,118.0,15.85,14.9,15.1,-6.2,-28.12%,151,322,47.46%,131.96,15.0,15.0,0.11367080933616247,no
AAPL,Call,AAPL210219C00119000,2021-01-29 3:52PM EST,119.0,14.88,14.05,14.25,-3.97,-21.06%,50,245,47.05%,131.96,14.15,14.15,0.10722946347377993,no
AAPL,Call,AAPL210219C00120000,2021-01-29 3:59PM EST,120.0,13.37,13.25,13.4,-4.3,-24.34%,"2,507","25,380",46.44%,131.96,13.325,13.325,0.100977568960291,no
AAPL,Call,AAPL210219C00121000,2021-01-29 3:58PM EST,121.0,12.7,12.45,12.65,-4.15,-24.63%,215,324,46.83%,131.96,12.55,12.55,0.09510457714458928,no
AAPL,Call,AAPL210219C00122000,2021-01-29 3:57PM EST,122.0,12.14,11.7,11.85,-5.91,-32.74%,245,244,46.36%,131.96,11.775,11.775,0.08923158532888753,no
AAPL,Call,AAPL210219C00123000,2021-01-29 3:50PM EST,123.0,11.75,10.95,11.1,-4.02,-25.49%,399,245,46.22%,131.96,11.025,11.025,0.0835480448620794,no
AAPL,Call,AAPL210219C00124000,2021-01-29 3:55PM EST,124.0,10.95,10.2,10.4,-5.15,-31.99%,271,178,46.33%,131.96,10.3,10.3,0.0780539557441649,no
AAPL,Call,AAPL210219C00125000,2021-01-29 3:59PM EST,125.0,9.65,9.5,9.7,-3.75,-27.99%,"4,857","26,444",46.19%,131.96,9.6,9.6,0.07274931797514397,no
AAPL,Call,AAPL210219C00126000,2021-01-29 3:59PM EST,126.0,8.94,8.85,9.0,-4.11,-31.49%,652,399,45.81%,131.96,8.925,8.925,0.06763413155501667,no
AAPL,Call,AAPL210219C00127000,2021-01-29 3:57PM EST,127.0,8.6,8.2,8.35,-4.08,-32.18%,365,"1,345",45.67%,131.96,8.274999999999999,8.274999999999999,0.06270839648378294,no
AAPL,Call,AAPL210219C00128000,2021-01-29 3:59PM EST,128.0,7.75,7.55,7.75,-3.95,-33.76%,864,"1,530",45.72%,131.96,7.65,7.65,0.05797211276144286,no
AAPL,Call,AAPL210219C00129000,2021-01-29 3:56PM EST,129.0,7.45,7.0,7.15,-3.05,-29.05%,505,668,45.53%,131.96,7.075,7.075,0.05361473173688997,no
AAPL,Call,AAPL210219C00130000,2021-01-29 3:59PM EST,130.0,6.49,6.45,6.55,-3.21,-33.09%,"17,500","74,281",45.11%,131.96,6.5,6.49,0.04918157017277963,no
AAPL,Call,AAPL210219C00131000,2021-01-29 3:57PM EST,131.0,6.15,5.9,6.05,-2.84,-31.59%,"2,147","1,471",45.28%,131.96,5.975,5.975,0.04527887238557138,no
AAPL,Call,AAPL210219C00132000,2021-01-29 3:59PM EST,132.0,5.5,5.45,5.6,-3.0,-35.29%,"6,847","1,785",45.62%,131.96,5.525,5.5,0.0416792967565929,yes
AAPL,Call,AAPL210219C00133000,2021-01-29 3:59PM EST,133.0,5.05,5.0,5.1,-2.8,-35.67%,"4,386",871,45.31%,131.96,5.05,5.05,0.03826917247650803,no
AAPL,Call,AAPL210219C00134000,2021-01-29 3:59PM EST,134.0,4.6,4.55,4.7,-2.69,-36.90%,"4,582","1,941",45.61%,131.96,4.625,4.6,0.03485904819642315,no
AAPL,Call,AAPL210219C00135000,2021-01-29 3:59PM EST,135.0,4.2,4.15,4.25,-2.3,-35.38%,"25,337","62,120",45.26%,131.96,4.2,4.2,0.03182782661412549,no
AAPL,Call,AAPL210219C00136000,2021-01-29 3:59PM EST,136.0,3.85,3.8,3.85,-2.15,-35.83%,"5,104","1,889",45.12%,131.96,3.825,3.825,0.02898605638072143,no
AAPL,Call,AAPL210219C00137000,2021-01-29 3:59PM EST,137.0,3.5,3.45,3.55,-2.08,-37.28%,"2,465","5,210",45.58%,131.96,3.5,3.5,0.026523188845104576,no
AAPL,Call,AAPL210219C00138000,2021-01-29 3:59PM EST,138.0,3.2,3.15,3.25,-2.0,-38.46%,"7,453","4,559",45.84%,131.96,3.2,3.2,0.024249772658381328,no
AAPL,Call,AAPL210219C00139000,2021-01-29 3:59PM EST,139.0,2.9,2.85,2.93,-1.84,-38.82%,"6,453","3,364",45.73%,131.96,2.89,2.89,0.021900575932100638,no
AAPL,Call,AAPL210219C00140000,2021-01-29 3:59PM EST,140.0,2.66,2.6,2.68,-1.75,-39.68%,"36,363","61,058",46.02%,131.96,2.64,2.64,0.020006062443164597,no
AAPL,Call,AAPL210219C00141000,2021-01-29 3:59PM EST,141.0,2.42,2.36,2.43,-1.58,-39.50%,"2,079","3,342",46.14%,131.96,2.395,2.395,0.018149439224007274,no
AAPL,Call,AAPL210219C00142000,2021-01-29 3:57PM EST,142.0,2.23,2.14,2.21,-1.39,-38.40%,"3,177","6,116",46.36%,131.96,2.175,2.175,0.016482267353743557,no
AAPL,Call,AAPL210219C00143000,2021-01-29 3:59PM EST,143.0,2.0,1.96,2.01,-1.34,-40.12%,"3,888","6,339",46.61%,131.96,1.985,1.985,0.015042437102152166,no
AAPL,Call,AAPL210219C00144000,2021-01-29 3:59PM EST,144.0,1.8,1.8,1.83,-1.3,-41.94%,"6,966","6,457",46.88%,131.96,1.815,1.8,0.013640497120339495,no
AAPL,Call,AAPL210219C00145000,2021-01-29 3:59PM EST,145.0,1.64,1.64,1.67,-1.22,-42.66%,"23,069","67,515",47.19%,131.96,1.6549999999999998,1.64,0.01242800848742043,no
AAPL,Call,AAPL210219C00146000,2021-01-29 3:59PM EST,146.0,1.49,1.46,1.51,-1.08,-42.02%,"1,453","2,883",47.36%,131.96,1.485,1.485,0.011253410124280085,no
AAPL,Call,AAPL210219C00147000,2021-01-29 3:57PM EST,147.0,1.38,1.32,1.38,-0.97,-41.28%,"1,712","3,044",47.71%,131.96,1.35,1.35,0.010230372840254624,no
AAPL,Call,AAPL210219C00148000,2021-01-29 3:59PM EST,148.0,1.26,1.21,1.26,-0.89,-41.40%,865,"2,400",48.05%,131.96,1.235,1.235,0.00935889663534404,no
AAPL,Call,AAPL210219C00149000,2021-01-29 3:57PM EST,149.0,1.2,1.1,1.15,-0.79,-39.70%,732,"1,429",48.39%,131.96,1.125,1.125,0.008525310700212185,no
